IndexCol,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
1,0.15609266671318034,0.00505490177140867,0.09480083590974842,0.0,0.04047513628488422,0.011729279773205165,0.02923817243691188,0.194582891558438,0.0,0.04718566601974674,0.0015332835273763582,0.0,0.0,0.1767481716784003,0.0,0.048447873612319836,0.0,0.03386849934161009,0.11547752903228899,0.0,0.046363418477642554,0.0,0.0,0.13114604383763723,0.08364636660179806,0.007482320525171247,0.0,0.09236311906684229,0.012949939794046256,0.0,0.1605686141528466,0.0,0.0019892880691400965,0.0,0.0,0.16122380822540236,0.0,0.08998091372633224,0.0,0.001638103403812082,0.11026920865578842,0.02340348599509159,0.10605560597310454,0.0024383352665067644,0.002867454000131344,0.001636483903310743,0.02778357490441826,0.0015406189153045033,0.0023334157672505696,0.07434119293872438,0.1764114417302663,0.0039847036242554095,0.0017122341197565207,0.14847848626541618,0.011105895643351536,0.027110368926337402,0.10402729635251173,0.010926386771925522,0.00371687510665789,0.0016264367513538801,0.0,0.07127969290814024,0.14092638416658554
4,0.04638758904026764,0.04693745479483024,0.02146340094166166,0.16729048890900927,0.11474071047574116,0.06843938380594539,0.027116579148207736,0.02794926603060973,0.16120174739998128,0.05614382295996646,0.11357824657507944,0.10607879840253337,0.12227821132552175,0.02887295061766104,0.09504318467880327,0.05757476026626747,0.1067829824832329,0.060880462037246105,0.05981427962060322,0.1323759293587563,0.059201207109872325,0.02284680366198439,0.1510151732188586,0.030966179535015986,0.0590905863304968,0.08403265550086414,0.13110991088306778,0.03779790280424515,0.07152823412329115,0.11132888340066288,0.037957987999117315,0.09123323937612257,0.039871101639369466,0.11194984451713144,0.020206887563382396,0.03474494727646829,0.12271381143393453,0.04641846130841845,0.07474610749945156,0.06905605589178002,0.03911640946580577,0.06933596975235884,0.028248251697345877,0.08821977178639805,0.04988349322417726,0.08165451139933423,0.019946703591938713,0.09301710817159448,0.024784154415951595,0.05096253353931804,0.015578905896752822,0.053346285304846246,0.022027986150720616,0.014254165921839465,0.09452840342711273,0.04394243856542432,0.028297606175682263,0.1149655052797681,0.047538183524708066,0.07077857523015263,0.07158480480612409,0.040466002103541246,0.020803244548988287
5,0.04542522626674114,0.01012821339457001,0.023028571819406304,0.0501214564761996,0.014505610966680852,0.05045367706240097,0.051918029203289334,0.026343379491838008,0.07842140604016365,0.030761797577941077,0.0628735519948316,0.07076364774212891,0.0692577336066102,0.03621226614589823,0.05363745114680489,0.03846984661385067,0.058429003434545226,0.07071357323209675,0.0210363916087938,0.060841206874760245,0.048436474338251566,0.018939720974046635,0.04571388175284824,0.04417999906548372,0.02001300898886703,0.060164628662702516,0.058797842899343075,0.05791162152934794,0.05753714916262445,0.05516287129608563,0.015714085172673316,0.04857216162186712,0.026161795630593936,0.05298971432198568,0.0664008399913189,0.009678871230417559,0.06497096943852693,0.05933854569790266,0.014632607246715723,0.05267502185365919,0.04233122942520314,0.05600966876782999,0.057704136573090314,0.007680355167404655,0.05480090672966268,0.046247925088805555,0.042494112814792484,0.04359881372256907,0.04591709714668166,0.05566622981368638,0.00955719156541806,0.05555974755807799,0.05274499733110409,0.00616774031113493,0.006668797223418996,0.050957940759159936,0.030171710625594733,0.004435411002727048,0.05640617762500305,0.04850066955679597,0.05062420429411828,0.05107800630075607,0.012525247162905234
6,0.0499880483402322,0.10805555652976453,0.11596253049292671,0.005703021062271666,0.042709096160167104,0.025282658176939796,0.01947982609949343,0.09676795440061428,0.007697870795465193,0.23031568995694557,0.16138484971632028,0.09166640895968778,0.1013709114814958,0.05963515948129369,0.07149822901225195,0.081505129258168,0.058431251429431535,0.04377268434996374,0.20885332643172438,0.0741992422663382,0.04466684339768592,0.06822746083083342,0.037168699022122,0.04556707390319173,0.1164014510705229,0.033036691672126015,0.01936066668823065,0.06193925262270714,0.048173936329829865,0.018478415715905173,0.1063257390913464,0.021431348846083477,0.11816155966605629,0.016358751749681662,0.037810233490044684,0.0877937834912647,0.030522971845249297,0.07436792062924122,0.437641086219705,0.024315838125508662,0.09398306442996046,0.020805929949834014,0.042980960500142086,0.36682446960194126,0.0,0.08969593965715342,0.11285696256007158,0.02593630687999335,0.026969744995108173,0.04949324207906229,0.11444322990162242,0.0,0.09957601845680103,0.14180604758637466,0.14032469885057092,0.028418530063856202,0.18404764291075404,0.04753710613348003,0.0,0.13367354430987038,0.0,0.06109162862370257,0.1335906723668455
7,0.04244452041145255,0.0,0.009835807190122914,0.023944426978193184,0.0,0.03777790515338279,0.06816640276830171,0.0010297339885161384,0.02318447640463475,0.006313566851683444,0.018108636345914662,0.014411519036448835,0.012645706846101293,0.03159356531640836,0.007376770292927546,0.007569765554444515,0.006065774375594985,0.07891050672897834,0.0061035385124157075,0.00410228877806924,0.0633596027506032,0.009256005909984334,0.004258520689331708,0.03368381704577746,0.007181370381615128,0.030358115189850286,0.004244845517862878,0.023799032475090576,0.06634578349407247,0.002976104521392212,0.010042456549519421,0.0022527838484452116,0.06769455939331415,0.0025359662916784077,0.09262922983147856,0.003529585484232333,0.0019179271822387543,0.07723981141643978,0.0,0.03306081848233454,0.053860874940851435,0.08889453564670087,0.01476063296093676,0.0,0.00740545333515868,0.05953815654169914,0.06693317704708161,0.0313698316899603,0.10418224943593206,0.05834943571242282,0.0020558280659989585,0.007695754886399291,0.1392351765578381,0.0,0.0,0.16457110336828676,0.006200533288486817,0.0,0.01459719885906531,0.013259090843999753,0.003245602354723671,0.03805606959965986,0.00373133154653567
8,0.03859056950604357,0.002879377431906615,0.01844286406583366,0.2538588729826332,0.018678940980273926,0.06121187492492408,0.035244145466179336,0.009548733368336034,0.20050848714825573,0.018075430631484445,0.05185949264191332,0.05909835553777966,0.07313714116297357,0.03183374640561662,0.05850785517736841,0.01901339229386845,0.07953943471725111,0.08942705019010205,0.010706192756186285,0.09671649901437526,0.0769989485316584,0.008125304143765992,0.1213959243527829,0.03718221683705546,0.01253233498428746,0.12088095203056222,0.1408661726507981,0.0360777383884507,0.09258736510637652,0.12747543870465777,0.012989171297773362,0.1458207018828847,0.017609767409506545,0.13886380529911813,0.033947963288033484,0.006858605304111426,0.1363964832612775,0.06466386038760089,0.016515524687586276,0.08798495307184859,0.030538913396323378,0.07652429244701063,0.031239179388720534,0.0,0.1579241434173143,0.024155395068654474,0.02692905450596389,0.11119921769438113,0.03377308269998659,0.06071040057108884,0.006204711356093202,0.14157087670569818,0.030450344649576765,0.0036214143529925235,0.011965793262882739,0.06296574579405498,0.01825825081036577,0.011184395044885205,0.10859906384846046,0.02078479222067784,0.142726791999575,0.05001168085823102,0.01108748928113915
9,0.022609452779758097,0.007054221383862944,0.018175995377773986,0.0,0.054966093790771775,0.03161760963740963,0.014477628178916173,0.020536699211361472,0.002419949873512602,0.04269787677859427,0.005050846800786827,0.005179861337124577,0.006539164958686209,0.023726394801753585,0.0052419501509930275,0.02084217804916587,0.0049460774444012225,0.007561506676897355,0.03853434269364045,0.0037710817259187152,0.021739862205572474,0.018409133489772182,0.0022159388811524086,0.017202559612011302,0.049909561758589585,0.015594280047668156,0.0033426371902026287,0.015343584567808748,0.014698951238875192,0.0031663361283737123,0.03090395980526938,0.0035718914743472457,0.007879037539011209,0.004041163274361427,0.01264669277505628,0.03357060615484092,0.003600313281589505,0.003985361136037605,0.046710573807339784,0.021806770112902198,0.015350324871908374,0.011433545727349857,0.00694531587075883,0.04719742336848035,0.0,0.011321200104243024,0.01651844789916665,0.01280990804964072,0.013080445085469402,0.006641120500689377,0.018106257106706106,0.0,0.0196028884774614,0.016229150059053232,0.04263328271532095,0.012464177962833979,0.021803793947249288,0.05218477295581436,0.0,0.005444070444879591,0.0,0.009173328271216948,0.022846282459790864
10,0.02209404667319629,0.006760629571606743,0.03996012002180536,0.005941831149167772,0.059522171687029585,0.0420531845129314,0.02664817207385185,0.01523148729935924,0.014316694774977358,0.032055637436803355,0.02214005624771474,0.028170834519904032,0.02684664784665558,0.016597251614836276,0.028684452706225896,0.05052214841746805,0.02905826607267474,0.014743915897324945,0.023557036525806745,0.02169559329287357,0.016594068032466023,0.03410507300019193,0.0064744595704841175,0.017798143280597336,0.03859318523791357,0.01605530321174633,0.014238812616737012,0.015064144261480478,0.02251530788603032,0.013184649232173044,0.02360193562519254,0.014211161026382733,0.03290154686774975,0.016502478344345622,0.02937985125057021,0.03211870832607561,0.01619933621837772,0.012685505864300612,0.05212043742116179,0.01955765737704735,0.055459285434443034,0.019405154398492174,0.020538064248057115,0.0756921956359849,0.03398138446994863,0.02139243069828705,0.048377160366471605,0.01583909033585787,0.01932642164770559,0.015075768540225479,0.021221406361192206,0.04277977793676646,0.03591708640421393,0.020705230725497056,0.0780132791794722,0.02334121028559802,0.02209468758484811,0.060357864549684344,0.037469069211828666,0.024280610921275314,0.010187177547185407,0.018857216124616872,0.03747445719179872
12,0.011853186997055554,0.001255058729963032,0.0,0.007688932141442879,0.0,0.027507904284601196,0.007108373085067064,0.001905901428238994,0.02208932586901527,0.0,0.015039982334925275,0.0168689758412313,0.02068583214096962,0.006439851035403818,0.017086128584018232,0.0,0.01567800503159899,0.0069409647643871,0.0,0.01842629045884213,0.008946398677597129,0.001637314609426451,0.006938248085277813,0.0068808273156300654,0.0,0.020630462144682137,0.012855833973357446,0.007517210143923023,0.01366470981489993,0.01525720188951046,0.0,0.01695678287262791,0.010031780602268017,0.022917819454811736,0.010775160619059022,0.0,0.021497657504919845,0.007539130912155702,0.0,0.016494126026675417,0.001869221884714993,0.0075191562699890475,0.004080720922420063,0.0,0.06476868323783155,0.01194253945594213,0.0016428949836496468,0.01508458809426471,0.008072595667125428,0.004772603695754449,0.0,0.06416003363579714,0.0,0.0,0.0,0.014258255832598692,0.0026728693021355605,0.0,0.040629799605061065,0.010134018021526425,0.016453179387613773,0.005793526831005364,0.0
13,0.012192698095172873,0.004017049076661223,0.018897202260817217,0.045033333057950556,0.004979109964702353,0.06451984223474616,0.1550947734574588,0.005858352722903521,0.04565853477622661,0.03100453773099513,0.10797072688246673,0.11117324912889018,0.10536459002023796,0.008884296368697073,0.15055457403017442,0.00653809435619947,0.14484818215404824,0.021598567634585984,0.010207934933164627,0.1718936814137118,0.023473816574353473,0.001745627101310759,0.20485123375584635,0.009627703554591093,0.034482755257613185,0.1132291787787113,0.20832013792927062,0.010046138979955283,0.041012419139795565,0.21150887144766772,0.02619656037596753,0.2061374181958031,0.09282229564178548,0.1916825675299873,0.027864181585441773,0.011083372720693754,0.1618607429244102,0.015260998127531074,0.01323835877081395,0.1251541478412604,0.011865711131124102,0.016103841503575016,0.004193091586385676,0.010066206087367776,0.09850098443135455,0.056958484017139335,0.017436110059378195,0.05824235883506447,0.02716441776235861,0.01643763019893436,0.011388139446475319,0.0677003840019243,0.027252861976981593,0.0,0.002537132575069601,0.02224746152851019,0.006357899540974398,0.002793380019937237,0.10661294156366563,0.18039429223866488,0.12082452773448829,0.01158067051086548,0.007160447424090664
